arm,space,x,y,label,class
epi,backbone,28.9696,-40.3469,8,golf
epi,backbone,26.5318,-22.1293,8,golf
epi,backbone,21.6586,-21.5447,8,golf
epi,backbone,21.5547,-41.7266,8,golf
epi,backbone,19.2252,-39.3561,8,golf
epi,backbone,31.2216,-32.6070,8,golf
epi,backbone,18.7087,-36.6618,8,golf
epi,backbone,26.7700,-25.9237,8,golf
epi,backbone,28.5943,-28.8912,8,golf
epi,backbone,28.6571,-37.8584,8,golf
epi,backbone,28.3022,-29.0143,8,golf
epi,backbone,35.0744,-22.0432,8,golf
epi,backbone,22.2095,-27.4408,8,golf
epi,backbone,32.4786,-37.4204,8,golf
epi,backbone,25.2326,0.1922,8,golf
epi,backbone,26.1283,-37.5429,8,golf
epi,backbone,24.6938,-30.1908,8,golf
epi,backbone,33.9213,-27.7753,8,golf
epi,backbone,60.5866,-9.5434,9,chute
epi,backbone,16.1360,-6.6532,9,chute
epi,backbone,61.8292,-8.4305,9,chute
epi,backbone,48.1744,-11.3306,9,chute
epi,backbone,2.0297,2.9480,9,chute
epi,backbone,56.8664,-8.3683,9,chute
epi,backbone,66.6255,-14.7607,9,chute
epi,backbone,65.4308,-14.5001,9,chute
epi,backbone,50.9054,-6.8941,9,chute
epi,backbone,66.3459,-11.4313,9,chute
epi,backbone,67.1153,-11.4620,9,chute
epi,backbone,32.3815,-1.2641,9,chute
epi,backbone,63.4466,-11.0866,9,chute
epi,backbone,68.4233,-12.7832,9,chute
epi,backbone,39.3172,-4.7962,9,chute
epi,backbone,60.2480,-10.7909,9,chute
epi,backbone,63.2072,-9.6965,9,chute
epi,backbone,58.4607,-15.8335,9,chute
epi,backbone,40.2478,-6.0492,9,chute
epi,backbone,45.7676,-4.7284,9,chute
epi,backbone,1.3416,5.0049,9,chute
epi,backbone,45.7374,-8.4322,9,chute
epi,backbone,52.6030,-7.2760,9,chute
epi,backbone,41.3312,-10.6727,9,chute
epi,backbone,47.2660,-7.4141,9,chute
epi,backbone,7.3072,-21.4178,9,chute
epi,backbone,42.5723,-11.6424,9,chute
epi,backbone,62.9780,-12.4764,9,chute
epi,backbone,40.7351,-7.4337,9,chute
epi,backbone,52.1953,-12.8440,9,chute
epi,backbone,57.0740,-10.6948,9,chute
epi,backbone,8.0809,-21.1720,9,chute
epi,backbone,3.4002,14.8817,9,chute
epi,backbone,47.8393,-1.7181,9,chute
epi,backbone,47.2753,-14.9467,9,chute
epi,backbone,31.3125,-6.9256,9,chute
epi,backbone,64.6917,-14.7083,9,chute
epi,backbone,31.2540,-6.9286,9,chute
epi,backbone,21.1477,-1.1018,9,chute
epi,backbone,61.4827,-9.7447,9,chute
epi,backbone,30.0639,-6.4558,9,chute
epi,backbone,10.8874,-1.7365,9,chute
epi,backbone,-7.8535,-3.9097,9,chute
epi,backbone,49.7852,-12.1489,9,chute
epi,backbone,41.1759,-8.6529,9,chute
epi,backbone,68.3801,-10.4803,9,chute
epi,backbone,-7.6486,2.3439,9,chute
epi,backbone,46.3429,-10.1763,9,chute
epi,backbone,52.6691,-15.6202,9,chute
epi,backbone,50.9609,-9.6615,9,chute
epi,backbone,53.4639,-11.4899,9,chute
epi,backbone,3.8278,-14.7402,9,chute
epi,backbone,52.5582,-12.4969,9,chute
epi,backbone,-2.5352,3.9872,9,chute
epi,backbone,51.9352,-4.9671,9,chute
epi,backbone,3.0092,-12.2980,9,chute
epi,backbone,38.7676,-0.7905,9,chute
epi,backbone,52.0729,-7.4667,9,chute
epi,backbone,51.5543,-6.0212,9,chute
epi,backbone,-7.2579,1.9708,9,chute
epi,backbone,48.0345,-12.3542,9,chute
epi,backbone,58.3160,-16.3541,9,chute
epi,backbone,58.3202,-17.2453,9,chute
epi,backbone,53.7312,-12.7507,9,chute
epi,backbone,8.5916,-22.4629,9,chute
epi,backbone,47.7886,-1.7157,9,chute
epi,backbone,47.9482,-10.0845,9,chute
epi,backbone,8.7625,-21.0550,9,chute
epi,backbone,8.0547,-21.4041,9,chute
epi,backbone,62.1698,-7.2812,9,chute
epi,backbone,51.2705,-13.4883,9,chute
epi,backbone,43.0706,-3.9915,9,chute
epi,backbone,56.0961,-5.9775,9,chute
epi,backbone,55.4912,-11.0419,9,chute
epi,backbone,13.2104,-11.9872,9,chute
epi,backbone,19.1357,-0.0099,9,chute
epi,backbone,52.8380,-7.4012,9,chute
epi,backbone,51.4770,-11.4158,9,chute
epi,backbone,62.8039,-9.6255,9,chute
epi,backbone,20.8857,-1.2745,9,chute
epi,backbone,61.4379,-9.8820,9,chute
epi,backbone,61.2375,-5.3888,9,chute
epi,backbone,43.2772,-8.8439,9,chute
epi,backbone,59.8742,-4.7460,9,chute
epi,backbone,50.2175,-8.7330,9,chute
epi,backbone,6.9553,8.5339,9,chute
epi,backbone,44.9319,-7.1708,9,chute
epi,backbone,63.1334,-12.3558,9,chute
epi,backbone,-3.3665,22.3683,9,chute
epi,backbone,6.7502,8.6475,9,chute
epi,backbone,1.6253,4.9911,9,chute
epi,backbone,43.9815,-2.6274,9,chute
epi,backbone,44.8410,-11.9492,9,chute
epi,backbone,39.3164,-4.5605,9,chute
epi,backbone,46.6314,-10.1799,9,chute
epi,backbone,67.8140,-12.7645,9,chute
epi,backbone,37.7343,-31.7040,9,chute
epi,backbone,68.2712,-13.6270,9,chute
epi,backbone,46.2480,-3.6178,9,chute
epi,backbone,50.9980,-7.9188,9,chute
epi,backbone,11.9526,-19.6887,9,chute
epi,backbone,28.2064,-8.2169,9,chute
epi,backbone,45.4332,-10.8507,9,chute
epi,backbone,61.1916,-12.3605,9,chute
epi,backbone,29.2031,-6.8991,9,chute
epi,backbone,35.5144,-7.3020,9,chute
epi,backbone,18.7326,-0.8626,9,chute
epi,backbone,47.3384,-14.3480,9,chute
epi,backbone,42.4012,-11.1079,9,chute
epi,backbone,44.6059,-0.0118,9,chute
epi,backbone,53.3860,-14.4240,9,chute
epi,backbone,42.2247,-8.9152,9,chute
epi,backbone,44.0338,-2.6015,9,chute
epi,backbone,6.6893,-21.1434,9,chute
epi,backbone,27.1272,-5.3742,9,chute
epi,backbone,67.8593,-13.4412,9,chute
epi,backbone,56.4612,-12.2600,9,chute
epi,backbone,54.9914,-9.8832,9,chute
epi,backbone,42.7684,-10.8521,9,chute
epi,backbone,32.4543,-7.3345,9,chute
epi,backbone,51.7172,-12.0769,9,chute
epi,backbone,8.7678,-22.6180,9,chute
epi,backbone,54.8918,-13.1921,9,chute
epi,backbone,58.9187,-6.4755,9,chute
epi,backbone,51.3985,-10.7322,9,chute
epi,backbone,53.1736,-9.8264,9,chute
epi,backbone,54.1363,-11.4386,9,chute
epi,backbone,55.2551,-14.8038,9,chute
epi,backbone,27.5754,-8.3376,9,chute
epi,backbone,56.2850,-12.3152,9,chute
epi,backbone,56.9391,-13.1616,9,chute
epi,backbone,40.6706,-8.7246,9,chute
epi,backbone,63.0010,-9.6421,9,chute
epi,backbone,48.6914,-13.8173,9,chute
epi,backbone,61.4230,-7.0313,9,chute
epi,backbone,59.0813,-8.9739,9,chute
epi,backbone,62.5264,-10.8012,9,chute
epi,backbone,42.2112,-5.5381,9,chute
epi,backbone,53.8867,-6.7331,9,chute
epi,backbone,28.4863,-8.2521,9,chute
epi,backbone,27.7354,10.4685,9,chute
epi,backbone,2.7874,-12.7392,9,chute
epi,backbone,38.7118,-9.1678,9,chute
epi,backbone,46.7925,-4.1140,9,chute
epi,backbone,47.6586,-11.0858,9,chute
epi,backbone,53.4505,-6.1418,9,chute
epi,backbone,45.7087,-13.0152,9,chute
epi,backbone,40.9769,-10.9490,9,chute
epi,backbone,59.7204,-9.9037,9,chute
epi,backbone,64.3546,-9.9852,9,chute
epi,backbone,39.2538,-4.9520,9,chute
epi,backbone,48.5226,-11.3131,9,chute
epi,backbone,1.6610,-2.1066,9,chute
epi,backbone,67.4613,-14.3965,9,chute
epi,backbone,52.5963,-9.8160,9,chute
epi,backbone,52.4296,-13.3036,9,chute
epi,backbone,65.2629,-10.1368,9,chute
epi,backbone,45.4695,-5.0024,9,chute
epi,backbone,68.9847,-9.3420,9,chute
epi,backbone,61.6879,-11.9092,9,chute
epi,backbone,53.5650,-9.0656,9,chute
epi,backbone,46.3940,-2.4254,9,chute
epi,backbone,43.0456,-9.9078,9,chute
epi,backbone,65.4406,-11.8983,9,chute
epi,backbone,52.8658,-8.6384,9,chute
epi,backbone,53.0114,-5.7852,9,chute
epi,backbone,65.8261,-10.6764,9,chute
epi,backbone,45.4322,-5.3950,9,chute
epi,backbone,66.1656,-13.8331,9,chute
epi,backbone,5.8453,9.9297,9,chute
epi,backbone,60.1417,-6.4751,9,chute
epi,backbone,51.9592,-8.3951,9,chute
epi,backbone,55.1257,-9.5106,9,chute
epi,backbone,19.1746,0.6745,9,chute
epi,backbone,65.3642,-10.1657,9,chute
epi,backbone,19.7720,-0.6643,9,chute
epi,backbone,47.4102,-2.8820,9,chute
epi,backbone,65.5384,-9.1728,9,chute
epi,backbone,66.0015,-12.6209,9,chute
epi,backbone,64.6775,-14.2034,9,chute
epi,backbone,54.9347,-7.4572,9,chute
epi,backbone,22.1038,26.0632,9,chute
epi,backbone,68.2996,-10.9097,9,chute
epi,backbone,1.8089,-6.9232,9,chute
epi,backbone,66.6704,-12.2070,9,chute
epi,backbone,50.5056,-16.3418,9,chute
epi,backbone,4.5818,-16.0152,9,chute
epi,backbone,66.4725,-10.6670,9,chute
epi,backbone,62.8451,-8.6656,9,chute
epi,backbone,53.5786,-10.4591,9,chute
epi,backbone,2.3194,6.6419,9,chute
epi,backbone,55.4792,-9.9033,9,chute
epi,backbone,68.1852,-9.7695,9,chute
epi,backbone,26.1818,-2.6505,9,chute
epi,backbone,19.3947,0.5160,9,chute
epi,backbone,5.7108,8.3587,9,chute
epi,backbone,63.8104,-8.0000,9,chute
epi,backbone,60.4770,-11.6480,9,chute
epi,backbone,41.2665,-9.0422,9,chute
epi,backbone,39.1937,-6.6185,9,chute
epi,backbone,56.1053,-5.8672,9,chute
epi,backbone,58.1839,-15.1851,9,chute
epi,backbone,67.5760,-12.3264,9,chute
epi,backbone,41.6613,-8.0216,9,chute
epi,backbone,63.6251,-13.9358,9,chute
epi,backbone,45.1810,-6.3316,9,chute
epi,backbone,64.5706,-10.5394,9,chute
epi,backbone,55.7912,-12.5694,9,chute
epi,backbone,40.7037,-8.6069,9,chute
epi,backbone,6.0391,8.7463,9,chute
epi,backbone,39.6597,-8.7799,9,chute
epi,backbone,43.6957,-13.2082,9,chute
epi,backbone,20.2239,-20.0387,9,chute
epi,backbone,64.5176,-11.6605,9,chute
epi,backbone,64.7325,-11.7150,9,chute
epi,backbone,54.2180,-6.3060,9,chute
epi,backbone,63.1458,-14.1283,9,chute
epi,backbone,56.5183,-14.5620,9,chute
epi,backbone,60.6749,-8.8337,9,chute
epi,backbone,67.9341,-12.1574,9,chute
epi,backbone,25.1328,0.3298,9,chute
epi,backbone,46.3281,-2.5167,9,chute
epi,backbone,-6.6367,3.0472,9,chute
epi,backbone,-20.0333,-2.4412,9,chute
epi,backbone,51.6716,-12.5252,9,chute
epi,backbone,3.9385,-13.7457,9,chute
epi,backbone,51.9629,-10.3683,9,chute
epi,backbone,45.0540,-6.7263,9,chute
epi,backbone,37.9132,-9.4919,9,chute
epi,backbone,53.3342,-12.6740,9,chute
epi,backbone,50.0030,-6.3214,9,chute
epi,backbone,66.8302,-10.9080,9,chute
epi,backbone,39.1032,-9.3992,9,chute
epi,backbone,49.8366,-12.0953,9,chute
epi,backbone,54.8116,-8.4819,9,chute
epi,backbone,58.9157,-15.5749,9,chute
epi,backbone,10.4745,-18.0528,9,chute
epi,backbone,51.6040,-8.4043,9,chute
epi,backbone,59.2621,-10.0734,9,chute
epi,backbone,50.4502,-11.7055,9,chute
epi,backbone,66.1263,-14.5147,9,chute
epi,backbone,60.9457,-10.0260,9,chute
epi,backbone,49.7003,-15.1406,9,chute
epi,backbone,58.6375,-6.4543,9,chute
epi,backbone,67.9081,-11.2190,9,chute
epi,backbone,59.3273,-7.9906,9,chute
epi,backbone,58.9257,-11.9486,9,chute
epi,backbone,52.8671,-12.4346,9,chute
epi,backbone,24.0121,-2.4267,9,chute
epi,backbone,37.3499,-9.5386,9,chute
epi,backbone,53.9177,-12.6925,9,chute
epi,backbone,61.0401,-5.2945,9,chute
epi,backbone,43.3768,-4.5148,9,chute
epi,backbone,52.4084,-11.4884,9,chute
epi,backbone,38.2237,-0.1884,9,chute
epi,backbone,62.9087,-14.2902,9,chute
epi,backbone,10.5637,-12.2823,9,chute
epi,backbone,67.0324,-11.3342,9,chute
epi,backbone,55.8324,-13.5576,9,chute
epi,backbone,67.6491,-15.1856,9,chute
epi,backbone,27.1097,-1.6408,9,chute
epi,backbone,27.7725,-8.3558,9,chute
epi,backbone,-28.5584,17.4223,9,chute
epi,backbone,58.5808,-12.3274,9,chute
epi,backbone,58.7081,-16.7836,9,chute
epi,backbone,56.6615,-11.7777,9,chute
epi,backbone,37.9384,-8.4554,9,chute
epi,backbone,16.6625,0.5429,9,chute
epi,backbone,20.2988,-15.6543,9,chute
epi,backbone,37.9530,-8.6059,9,chute
epi,backbone,25.8660,-2.3096,9,chute
epi,backbone,-3.4425,1.5037,9,chute
epi,backbone,53.9755,-3.7790,9,chute
epi,backbone,46.2958,-12.0366,9,chute
epi,backbone,60.0710,-8.5435,9,chute
epi,backbone,8.9513,-9.0492,9,chute
epi,backbone,4.4356,10.8880,9,chute
epi,backbone,30.1282,-6.1312,9,chute
epi,backbone,20.3156,-19.9632,9,chute
epi,backbone,54.9857,-9.9875,9,chute
epi,backbone,55.4973,-8.5953,9,chute
epi,backbone,51.1518,-8.0009,9,chute
epi,backbone,46.0310,-10.6058,9,chute
epi,backbone,40.4861,-6.4375,9,chute
epi,backbone,52.6297,-6.3751,9,chute
epi,backbone,62.9007,-8.5959,9,chute
epi,backbone,54.0695,-11.6800,9,chute
epi,backbone,45.9128,-3.5016,9,chute
epi,backbone,50.4302,-7.8153,9,chute
epi,backbone,19.8160,17.3426,9,chute
epi,backbone,60.4599,-7.8049,9,chute
epi,backbone,-11.5820,-22.1939,9,chute
epi,backbone,40.1555,-10.1871,9,chute
epi,backbone,52.3972,-11.0204,9,chute
epi,backbone,66.3407,-14.6441,9,chute
epi,backbone,34.7368,0.7351,9,chute
epi,backbone,43.4662,-8.7753,9,chute
epi,backbone,57.7176,-14.4603,9,chute
epi,backbone,13.6802,-11.9778,9,chute
epi,backbone,65.4568,-10.1191,9,chute
epi,backbone,49.4329,-9.9958,9,chute
epi,backbone,50.3984,-10.1182,9,chute
epi,backbone,46.7261,-15.7760,9,chute
epi,backbone,62.3757,-11.6092,9,chute
epi,backbone,63.6357,-10.6509,9,chute
epi,backbone,52.6029,-7.4108,9,chute
epi,backbone,51.0854,-11.1645,9,chute
epi,backbone,63.5931,-12.5862,9,chute
epi,backbone,52.9322,-11.1423,9,chute
epi,backbone,24.7333,-3.6336,9,chute
epi,backbone,30.1430,4.9145,9,chute
epi,backbone,52.1099,-6.9678,9,chute
epi,backbone,-4.6683,-12.1458,9,chute
epi,backbone,53.3698,-8.6239,9,chute
epi,backbone,58.9853,-8.5251,9,chute
epi,backbone,39.4199,-10.3589,9,chute
epi,backbone,60.9141,-12.9050,9,chute
epi,backbone,49.0093,-15.6958,9,chute
epi,backbone,42.1344,-8.9906,9,chute
epi,backbone,59.6729,-11.0040,9,chute
epi,backbone,58.2172,-17.9218,9,chute
epi,backbone,19.6539,0.2641,9,chute
epi,backbone,18.0937,-1.1896,9,chute
epi,backbone,29.6407,-5.5465,9,chute
epi,backbone,59.3321,-17.3713,9,chute
epi,backbone,45.0259,-13.3346,9,chute
epi,backbone,56.4529,-5.3548,9,chute
epi,backbone,49.8498,-15.1066,9,chute
epi,backbone,43.0860,-5.0340,9,chute
epi,backbone,-6.6878,9.1133,9,chute
epi,backbone,35.0193,26.6561,9,chute
epi,backbone,54.7235,-6.4290,9,chute
epi,backbone,40.5439,-6.7498,9,chute
epi,backbone,49.7196,-11.0963,9,chute
epi,backbone,4.4034,-15.0594,9,chute
epi,backbone,50.1967,-16.6637,9,chute
epi,backbone,61.4182,-9.0318,9,chute
epi,backbone,53.5858,-7.0366,9,chute
epi,backbone,66.9700,-13.0800,9,chute
epi,backbone,61.6257,-8.3412,9,chute
epi,backbone,5.6216,9.8022,9,chute
epi,backbone,64.5156,-13.1470,9,chute
epi,backbone,12.9043,-2.7364,9,chute
epi,backbone,51.2494,-5.8246,9,chute
epi,backbone,50.0041,-13.3438,9,chute
epi,backbone,51.2554,-13.7262,9,chute
epi,backbone,22.4623,26.5044,9,chute
epi,backbone,59.4516,-8.3106,9,chute
epi,backbone,59.7466,-8.4604,9,chute
epi,backbone,46.1830,-6.4763,9,chute
epi,backbone,43.7229,-13.3977,9,chute
epi,backbone,46.7122,-15.8751,9,chute
epi,backbone,68.6343,-9.9843,9,chute
epi,backbone,5.0332,7.4373,9,chute
epi,backbone,66.4351,-11.1753,9,chute
epi,backbone,57.9772,-11.7755,9,chute
epi,backbone,0.0603,6.3078,9,chute
epi,backbone,57.7390,-16.6031,9,chute
epi,backbone,52.6416,-9.5697,9,chute
epi,backbone,67.4464,-11.6573,9,chute
epi,backbone,61.2544,-11.3417,9,chute
epi,backbone,48.9022,-3.4772,9,chute
epi,backbone,60.2746,-15.5330,9,chute
epi,backbone,50.5509,-11.5872,9,chute
epi,backbone,30.9159,-6.2961,9,chute
epi,backbone,50.1678,-15.1068,9,chute
epi,backbone,3.9857,-19.4872,9,chute
epi,backbone,53.9888,-3.6887,9,chute
epi,backbone,62.6017,-8.3320,9,chute
epi,backbone,55.0556,-7.5791,9,chute
epi,backbone,-8.8673,6.1130,9,chute
epi,backbone,52.9071,-6.8288,9,chute
epi,backbone,40.1382,-10.2725,9,chute
epi,backbone,55.6807,-12.6517,9,chute
epi,backbone,-8.3290,9.0633,9,chute
epi,backbone,19.7645,-0.5505,9,chute
epi,backbone,66.3487,-12.1764,9,chute
epi,backbone,26.9440,-8.3981,9,chute
epi,backbone,29.1689,-1.5165,9,chute
epi,backbone,62.1404,-8.0463,9,chute
epi,backbone,32.6206,-2.6074,9,chute
epi,backbone,10.9209,-17.9752,9,chute
epi,backbone,68.5719,-11.9098,9,chute
epi,backbone,19.3005,0.5022,9,chute
epi,backbone,55.4717,-15.0047,9,chute
epi,backbone,1.3044,5.1914,9,chute
epi,backbone,-35.6897,37.3663,9,chute
epi,backbone,53.9813,-8.7554,9,chute
epi,backbone,48.2547,-11.4174,9,chute
epi,backbone,21.1810,7.0522,9,chute
sigreg,backbone,6.1506,-38.2308,0,tench
sigreg,backbone,20.3219,-29.1550,0,tench
sigreg,backbone,3.1203,-54.2332,0,tench
sigreg,backbone,21.5431,-32.9795,0,tench
sigreg,backbone,4.3507,-50.7770,0,tench
sigreg,backbone,5.2127,-55.1145,0,tench
sigreg,backbone,11.9830,-43.4596,0,tench
sigreg,backbone,15.7182,-28.8015,0,tench
sigreg,backbone,14.6982,-32.9972,0,tench
sigreg,backbone,1.9758,-54.3909,0,tench
sigreg,backbone,26.0188,-31.8501,0,tench
sigreg,backbone,4.4845,-21.9889,0,tench
sigreg,backbone,14.5614,-37.2408,0,tench
sigreg,backbone,25.9745,-34.5688,0,tench
sigreg,backbone,12.9995,-33.5985,0,tench
sigreg,backbone,3.9123,-56.0288,0,tench
sigreg,backbone,13.4035,4.2047,0,tench
sigreg,backbone,22.3639,-29.5666,0,tench
sigreg,backbone,17.5714,-28.8755,0,tench
sigreg,backbone,11.0874,-33.7263,0,tench
sigreg,backbone,18.0034,-31.8889,0,tench
sigreg,backbone,10.3448,-0.7698,0,tench
sigreg,backbone,2.3593,-55.0762,0,tench
sigreg,backbone,21.0281,-33.0062,0,tench
sigreg,backbone,21.4697,-23.6370,0,tench
sigreg,backbone,14.1929,-41.8445,0,tench
sigreg,backbone,3.6742,-50.4731,0,tench
sigreg,backbone,12.7545,-44.1705,0,tench
sigreg,backbone,15.6293,-32.8626,0,tench
sigreg,backbone,13.7565,-40.4595,0,tench
sigreg,backbone,18.6219,-36.1809,0,tench
sigreg,backbone,18.6343,-34.4669,0,tench
sigreg,backbone,2.0955,-52.2366,0,tench
sigreg,backbone,4.5882,-55.0807,0,tench
sigreg,backbone,0.1714,-2.0217,0,tench
sigreg,backbone,14.9574,-35.1137,0,tench
sigreg,backbone,12.7234,-45.5365,0,tench
sigreg,backbone,11.0984,-32.0453,0,tench
sigreg,backbone,23.6405,-33.0161,0,tench
sigreg,backbone,20.4629,-31.8866,0,tench
sigreg,backbone,6.6427,-52.8818,0,tench
sigreg,backbone,22.6636,-34.4178,0,tench
sigreg,backbone,22.9560,-35.7633,0,tench
sigreg,backbone,17.0887,-27.8992,0,tench
sigreg,backbone,3.5590,-51.8682,0,tench
sigreg,backbone,16.6417,-29.6951,0,tench
sigreg,backbone,24.5117,-33.6135,0,tench
sigreg,backbone,19.9234,-37.5948,0,tench
sigreg,backbone,16.4053,-37.2946,0,tench
sigreg,backbone,7.0477,-33.1957,0,tench
sigreg,backbone,13.2945,-34.0243,0,tench
sigreg,backbone,23.3155,-34.0684,0,tench
sigreg,backbone,15.5498,-28.7841,0,tench
sigreg,backbone,4.1903,-53.7845,0,tench
sigreg,backbone,13.8434,-42.6614,0,tench
sigreg,backbone,17.1422,-38.2487,0,tench
sigreg,backbone,13.8436,-27.1662,0,tench
sigreg,backbone,22.6826,-33.2028,0,tench
sigreg,backbone,21.0092,-31.0004,0,tench
sigreg,backbone,20.2605,-23.5271,0,tench
sigreg,backbone,18.1774,-38.1764,0,tench
sigreg,backbone,21.3689,-29.0261,0,tench
sigreg,backbone,3.1738,-53.2205,0,tench
sigreg,backbone,14.3245,-35.2106,0,tench
sigreg,backbone,2.7572,-54.6100,0,tench
sigreg,backbone,16.2791,-32.3531,0,tench
sigreg,backbone,13.0546,-45.2956,0,tench
sigreg,backbone,18.9101,-22.7568,0,tench
sigreg,backbone,12.8345,-41.8308,0,tench
sigreg,backbone,3.2724,-54.3822,0,tench
sigreg,backbone,18.8554,-37.7285,0,tench
sigreg,backbone,25.5036,-33.9414,0,tench
sigreg,backbone,15.0403,-30.6097,0,tench
sigreg,backbone,18.9048,-30.8867,0,tench
sigreg,backbone,-7.7582,-3.1877,0,tench
sigreg,backbone,12.5429,-45.1064,0,tench
sigreg,backbone,16.1216,-39.0330,0,tench
sigreg,backbone,4.5017,-54.1307,0,tench
sigreg,backbone,15.4590,-38.3903,0,tench
sigreg,backbone,15.5984,-39.9913,0,tench
sigreg,backbone,12.8444,-33.1662,0,tench
sigreg,backbone,14.3327,-33.6188,0,tench
sigreg,backbone,8.3209,-55.0653,0,tench
sigreg,backbone,13.4261,-45.6101,0,tench
sigreg,backbone,18.1176,-32.2574,0,tench
sigreg,backbone,21.4273,-31.9301,0,tench
sigreg,backbone,14.4078,-24.3862,0,tench
sigreg,backbone,20.4280,-35.8953,0,tench
sigreg,backbone,11.3936,-43.6259,0,tench
sigreg,backbone,7.2017,-34.1092,0,tench
sigreg,backbone,23.8066,-17.9892,0,tench
sigreg,backbone,13.3207,-34.1116,0,tench
sigreg,backbone,11.2191,-41.7976,0,tench
sigreg,backbone,7.1412,-52.5134,0,tench
sigreg,backbone,-7.8655,-5.1284,0,tench
sigreg,backbone,17.5670,-25.8101,0,tench
sigreg,backbone,7.2386,-34.0379,0,tench
sigreg,backbone,19.2564,-29.6972,0,tench
sigreg,backbone,4.3657,-52.5525,0,tench
sigreg,backbone,13.8270,-37.0530,0,tench
sigreg,backbone,16.3516,-31.9507,0,tench
sigreg,backbone,24.0256,-29.9951,0,tench
sigreg,backbone,26.6525,-36.7161,0,tench
sigreg,backbone,13.9502,-39.2273,0,tench
sigreg,backbone,13.9408,-34.0618,0,tench
sigreg,backbone,15.1906,-29.8133,0,tench
sigreg,backbone,20.7675,-27.9707,0,tench
sigreg,backbone,2.3743,-53.4925,0,tench
sigreg,backbone,19.5088,-37.3841,0,tench
sigreg,backbone,14.2514,-29.6722,0,tench
sigreg,backbone,2.1447,-54.7559,0,tench
sigreg,backbone,18.8494,-27.3273,0,tench
sigreg,backbone,13.1306,-45.1589,0,tench
sigreg,backbone,6.6115,-26.5281,0,tench
sigreg,backbone,-40.7194,-42.1146,0,tench
sigreg,backbone,15.7240,-33.8390,0,tench
sigreg,backbone,25.6419,-33.6968,0,tench
sigreg,backbone,26.2866,-32.8075,0,tench
sigreg,backbone,21.5131,-31.6156,0,tench
sigreg,backbone,17.1843,-35.0072,0,tench
sigreg,backbone,22.4275,-34.9423,0,tench
sigreg,backbone,23.0670,-36.1750,0,tench
sigreg,backbone,6.1626,-38.2081,0,tench
sigreg,backbone,16.2835,-28.8563,0,tench
sigreg,backbone,11.6279,-31.9403,0,tench
sigreg,backbone,16.2732,-33.3279,0,tench
sigreg,backbone,4.1274,-54.6712,0,tench
sigreg,backbone,24.4466,-35.0744,0,tench
sigreg,backbone,16.5091,-30.5492,0,tench
sigreg,backbone,23.3175,-36.3742,0,tench
sigreg,backbone,12.4207,-35.3417,0,tench
sigreg,backbone,13.8808,-38.1987,0,tench
sigreg,backbone,-31.1313,-42.8263,0,tench
sigreg,backbone,20.0824,-31.7168,0,tench
sigreg,backbone,2.7296,-53.9880,0,tench
sigreg,backbone,13.6863,-32.5931,0,tench
sigreg,backbone,13.8302,-31.6335,0,tench
sigreg,backbone,3.0185,-55.4142,0,tench
sigreg,backbone,19.8907,-26.5751,0,tench
sigreg,backbone,7.4615,-54.5568,0,tench
sigreg,backbone,12.7967,-32.7477,0,tench
sigreg,backbone,13.3396,-23.5545,0,tench
sigreg,backbone,5.0204,-54.9556,0,tench
sigreg,backbone,1.5343,-52.2386,0,tench
sigreg,backbone,17.0736,-38.3856,0,tench
sigreg,backbone,12.2641,-28.9289,0,tench
sigreg,backbone,20.8137,-4.3322,0,tench
sigreg,backbone,21.0564,-25.0678,0,tench
sigreg,backbone,27.1200,-33.5170,0,tench
sigreg,backbone,12.1696,-33.9166,0,tench
sigreg,backbone,26.4396,-32.6517,0,tench
sigreg,backbone,-35.8353,5.2061,0,tench
sigreg,backbone,19.8330,-30.3117,0,tench
sigreg,backbone,7.7197,-34.9620,0,tench
sigreg,backbone,16.5878,-27.5691,0,tench
sigreg,backbone,22.4553,-33.9622,0,tench
