arm,space,x,y,label,class
epi,backbone,8.0432,-3.9815,9,chute
epi,backbone,9.7523,-3.5789,9,chute
epi,backbone,8.9655,-3.1669,9,chute
epi,backbone,8.1510,-3.8003,9,chute
epi,backbone,8.8480,-4.9067,9,chute
epi,backbone,3.4003,-2.3770,9,chute
epi,backbone,1.0679,-0.9070,9,chute
epi,backbone,7.3785,-5.2969,9,chute
epi,backbone,6.6997,-2.9992,9,chute
epi,backbone,6.4809,-0.7151,9,chute
epi,backbone,9.4391,-3.7297,9,chute
epi,backbone,2.0982,-1.6489,9,chute
epi,backbone,7.1822,-2.0566,9,chute
epi,backbone,0.5273,-0.4260,9,chute
epi,backbone,7.8897,-3.4012,9,chute
epi,backbone,7.2082,-4.5505,9,chute
epi,backbone,7.5255,-2.6683,9,chute
epi,backbone,-0.4480,-0.4928,9,chute
epi,backbone,1.0822,-1.2855,9,chute
epi,backbone,-1.3012,3.0707,9,chute
epi,backbone,6.6814,-3.2656,9,chute
epi,backbone,6.4221,-4.4990,9,chute
epi,backbone,9.3533,-3.3181,9,chute
epi,backbone,2.0185,-2.2359,9,chute
epi,backbone,1.3907,-0.0047,9,chute
epi,backbone,4.4234,-3.3085,9,chute
epi,backbone,1.4930,-4.6228,9,chute
epi,backbone,1.1191,-1.7997,9,chute
epi,backbone,-1.2675,-0.8808,9,chute
epi,backbone,6.8360,-2.2472,9,chute
epi,backbone,3.8715,-3.3252,9,chute
epi,backbone,8.1993,-2.9746,9,chute
epi,backbone,0.1213,-0.6382,9,chute
epi,backbone,2.4267,-0.0884,9,chute
epi,backbone,2.5931,-2.5857,9,chute
epi,backbone,1.5622,-2.4243,9,chute
epi,backbone,8.3794,-3.2282,9,chute
epi,backbone,9.1202,-3.3397,9,chute
epi,backbone,6.4969,-3.8214,9,chute
epi,backbone,7.5346,-2.6214,9,chute
epi,backbone,0.5642,-1.8603,9,chute
epi,backbone,7.5216,-3.7621,9,chute
epi,backbone,7.1114,-2.7373,9,chute
epi,backbone,8.1094,-4.2796,9,chute
epi,backbone,6.6614,-2.5724,9,chute
epi,backbone,5.9667,-3.0824,9,chute
epi,backbone,3.6480,-2.1372,9,chute
epi,backbone,8.3206,-0.9031,9,chute
epi,backbone,-5.0737,-1.6339,9,chute
epi,backbone,5.8433,-2.8076,9,chute
epi,backbone,8.6938,-4.5438,9,chute
epi,backbone,7.1853,-3.1691,9,chute
epi,backbone,2.2628,-3.9219,9,chute
epi,backbone,6.5482,-2.5049,9,chute
epi,backbone,6.3260,-4.2895,9,chute
epi,backbone,6.4501,-3.9901,9,chute
epi,backbone,8.0398,-2.9331,9,chute
epi,backbone,7.4106,-3.8803,9,chute
epi,backbone,7.6004,-4.0084,9,chute
epi,backbone,7.1218,-1.9398,9,chute
epi,backbone,8.9687,-3.1054,9,chute
epi,backbone,9.0244,-2.9890,9,chute
epi,backbone,7.4731,-2.9230,9,chute
epi,backbone,6.6822,-4.1959,9,chute
epi,backbone,8.5608,-3.4803,9,chute
epi,backbone,10.5461,-3.6097,9,chute
epi,backbone,1.2998,1.1905,9,chute
epi,backbone,-0.1775,-2.4818,9,chute
epi,backbone,6.7565,-3.0996,9,chute
epi,backbone,-3.4939,-3.0466,9,chute
epi,backbone,8.1542,-3.7583,9,chute
epi,backbone,8.6060,-3.7202,9,chute
epi,backbone,3.6284,-2.5220,9,chute
epi,backbone,7.9369,-4.2278,9,chute
epi,backbone,5.6042,-4.9761,9,chute
epi,backbone,6.7437,-4.1814,9,chute
epi,backbone,8.3448,-3.8390,9,chute
epi,backbone,2.1942,-3.4505,9,chute
epi,backbone,0.3980,-2.4337,9,chute
epi,backbone,1.8529,-1.5117,9,chute
epi,backbone,1.6300,-0.7632,9,chute
epi,backbone,4.3144,-5.2831,9,chute
epi,backbone,6.0043,-2.9139,9,chute
epi,backbone,7.2700,-0.4882,9,chute
epi,backbone,10.0731,-4.8108,9,chute
epi,backbone,4.1371,-3.9384,9,chute
epi,backbone,5.7038,-1.2959,9,chute
epi,backbone,5.5587,2.9057,9,chute
epi,backbone,7.7213,-4.6643,9,chute
epi,backbone,3.4866,-1.8195,9,chute
epi,backbone,6.5322,-4.3079,9,chute
epi,backbone,-1.8025,-0.3689,9,chute
epi,backbone,6.6429,-5.3998,9,chute
epi,backbone,7.7515,-4.1510,9,chute
epi,backbone,8.8631,-3.6760,9,chute
epi,backbone,6.8909,-2.8537,9,chute
epi,backbone,6.9017,-2.8414,9,chute
epi,backbone,4.6377,-3.6651,9,chute
epi,backbone,9.2049,-2.7310,9,chute
epi,backbone,2.0379,1.7745,9,chute
epi,backbone,5.8470,-2.1825,9,chute
epi,backbone,8.4618,-2.5035,9,chute
epi,backbone,4.4890,-5.8075,9,chute
epi,backbone,6.4180,-0.0671,9,chute
epi,backbone,8.7782,-3.6297,9,chute
epi,backbone,9.0030,-2.7490,9,chute
epi,backbone,6.8108,-4.9845,9,chute
epi,backbone,5.6269,-2.5158,9,chute
epi,backbone,5.5767,-4.0996,9,chute
epi,backbone,6.9070,-2.9413,9,chute
epi,backbone,1.0704,-0.6698,9,chute
epi,backbone,7.2474,-3.0546,9,chute
epi,backbone,7.2045,-4.8063,9,chute
epi,backbone,2.8181,-2.5316,9,chute
epi,backbone,6.1292,-4.1923,9,chute
epi,backbone,8.8984,-2.9534,9,chute
epi,backbone,8.9082,-2.9019,9,chute
epi,backbone,8.6652,-2.9869,9,chute
epi,backbone,7.4556,-2.7901,9,chute
epi,backbone,6.5391,-4.2098,9,chute
epi,backbone,7.8959,-4.1952,9,chute
epi,backbone,4.1607,-4.7964,9,chute
epi,backbone,7.2778,-5.1389,9,chute
epi,backbone,-4.7864,-0.8487,9,chute
epi,backbone,8.9961,-2.3737,9,chute
epi,backbone,7.3223,-3.3717,9,chute
epi,backbone,8.3710,-2.4345,9,chute
epi,backbone,-1.1382,-0.4216,9,chute
epi,backbone,7.3505,-3.7585,9,chute
epi,backbone,6.5015,-4.7104,9,chute
epi,backbone,8.4972,-3.9809,9,chute
epi,backbone,2.8487,-2.1512,9,chute
epi,backbone,1.5945,-1.6721,9,chute
epi,backbone,8.2357,-2.6895,9,chute
epi,backbone,2.3865,-3.4487,9,chute
epi,backbone,1.0396,-3.5568,9,chute
epi,backbone,8.1888,-3.2154,9,chute
epi,backbone,1.6682,-3.2170,9,chute
epi,backbone,-2.2325,-3.5714,9,chute
epi,backbone,9.1001,-2.7902,9,chute
epi,backbone,3.4528,-1.8258,9,chute
epi,backbone,6.1387,-5.2675,9,chute
epi,backbone,2.3655,-0.7031,9,chute
epi,backbone,0.5917,1.2741,9,chute
epi,backbone,7.9244,-3.6762,9,chute
epi,backbone,6.7927,-5.0501,9,chute
epi,backbone,-1.8449,0.9521,9,chute
sigreg,projector,0.5450,1.8079,0,tench
sigreg,projector,-1.3528,1.4619,0,tench
sigreg,projector,2.0623,1.6550,0,tench
sigreg,projector,-0.2455,0.7548,0,tench
sigreg,projector,0.7509,1.9550,0,tench
sigreg,projector,1.2925,1.7206,0,tench
sigreg,projector,0.2192,0.8092,0,tench
sigreg,projector,-1.8083,1.6132,0,tench
sigreg,projector,-1.2351,0.7344,0,tench
sigreg,projector,1.9012,1.3795,0,tench
sigreg,projector,-0.0964,0.6102,0,tench
sigreg,projector,0.0394,-0.4040,0,tench
sigreg,projector,0.5542,0.6014,0,tench
sigreg,projector,0.1058,0.5380,0,tench
sigreg,projector,-0.1547,0.2074,0,tench
sigreg,projector,1.8783,1.5217,0,tench
sigreg,projector,-0.2712,-0.7465,0,tench
sigreg,projector,-0.8244,1.4154,0,tench
sigreg,projector,-1.5050,2.2409,0,tench
sigreg,projector,-0.8604,0.8980,0,tench
sigreg,projector,-0.8558,1.3011,0,tench
sigreg,projector,-0.6470,0.7577,0,tench
sigreg,projector,2.0234,1.4781,0,tench
sigreg,projector,-0.1403,0.7179,0,tench
sigreg,projector,-0.3297,0.6102,0,tench
sigreg,projector,0.7603,0.6171,0,tench
sigreg,projector,0.9203,1.3379,0,tench
sigreg,projector,0.6372,0.5666,0,tench
sigreg,projector,-0.3975,0.7069,0,tench
sigreg,projector,0.5452,0.7505,0,tench
sigreg,projector,0.0419,0.5353,0,tench
sigreg,projector,-0.2725,0.6229,0,tench
sigreg,projector,1.3781,1.8290,0,tench
sigreg,projector,1.8424,1.6985,0,tench
sigreg,projector,0.2596,0.3307,0,tench
sigreg,projector,-0.4047,1.2983,0,tench
sigreg,projector,0.8115,0.6397,0,tench
sigreg,projector,-1.0918,0.1345,0,tench
sigreg,projector,-0.3234,0.6450,0,tench
sigreg,projector,-0.1870,0.6551,0,tench
sigreg,projector,1.2569,1.7243,0,tench
sigreg,projector,0.2401,0.5512,0,tench
sigreg,projector,0.0313,0.4532,0,tench
sigreg,projector,-1.4822,1.7457,0,tench
sigreg,projector,1.4570,1.4347,0,tench
sigreg,projector,-1.3018,1.5853,0,tench
sigreg,projector,0.0132,0.5416,0,tench
sigreg,projector,0.1782,0.4241,0,tench
sigreg,projector,0.4067,0.5110,0,tench
sigreg,projector,-0.1273,1.9494,0,tench
sigreg,projector,-0.9154,0.6227,0,tench
sigreg,projector,0.0111,0.5963,0,tench
sigreg,projector,-1.3890,1.3511,0,tench
sigreg,projector,1.7810,1.5246,0,tench
sigreg,projector,0.6007,0.4553,0,tench
sigreg,projector,0.5298,0.3123,0,tench
sigreg,projector,-1.4472,0.7798,0,tench
sigreg,projector,-0.3576,0.9034,0,tench
sigreg,projector,-0.3813,0.8213,0,tench
sigreg,projector,-0.7836,0.7521,0,tench
sigreg,projector,0.0518,0.1079,0,tench
sigreg,projector,-0.7951,1.3858,0,tench
sigreg,projector,1.6466,1.5654,0,tench
sigreg,projector,-0.5650,0.8470,0,tench
sigreg,projector,2.0671,1.4678,0,tench
sigreg,projector,-0.2595,0.7532,0,tench
sigreg,projector,0.7394,0.6240,0,tench
sigreg,projector,0.0532,0.6969,0,tench
sigreg,projector,0.1614,0.7703,0,tench
sigreg,projector,1.9125,1.6242,0,tench
sigreg,projector,0.0301,0.4230,0,tench
sigreg,projector,0.0795,0.5472,0,tench
sigreg,projector,-0.9878,1.0936,0,tench
sigreg,projector,-0.6756,1.0211,0,tench
sigreg,projector,0.7679,0.2895,0,tench
sigreg,projector,0.7337,0.6517,0,tench
sigreg,projector,0.5198,0.4577,0,tench
sigreg,projector,1.5859,1.4147,0,tench
sigreg,projector,0.9497,0.4920,0,tench
sigreg,projector,0.4816,0.5210,0,tench
sigreg,projector,-0.6077,0.2062,0,tench
sigreg,projector,-0.5555,0.5111,0,tench
sigreg,projector,0.4855,1.7258,0,tench
sigreg,projector,0.8081,0.6064,0,tench
sigreg,projector,-0.8944,1.1976,0,tench
sigreg,projector,-0.0202,0.6670,0,tench
sigreg,projector,-0.8919,1.3927,0,tench
sigreg,projector,-0.6708,0.6496,0,tench
sigreg,projector,0.4747,0.7399,0,tench
sigreg,projector,-1.4604,1.3223,0,tench
sigreg,projector,0.1417,0.6062,0,tench
sigreg,projector,-0.3319,0.8001,0,tench
sigreg,projector,0.0631,0.8933,0,tench
sigreg,projector,0.3147,1.1295,0,tench
sigreg,projector,0.3341,1.1141,0,tench
sigreg,projector,-1.3529,1.2745,0,tench
sigreg,projector,-0.1652,1.7365,0,tench
sigreg,projector,-0.7162,1.4874,0,tench
sigreg,projector,0.5987,1.5535,0,tench
sigreg,projector,-0.2325,0.6478,0,tench
sigreg,projector,-0.6775,0.8375,0,tench
sigreg,projector,-0.7558,0.7335,0,tench
sigreg,projector,-0.3445,1.3689,0,tench
sigreg,projector,0.0043,0.9069,0,tench
sigreg,projector,-0.6105,0.7967,0,tench
sigreg,projector,-1.1436,1.1409,0,tench
sigreg,projector,-1.2503,1.6023,0,tench
sigreg,projector,1.8059,1.5445,0,tench
sigreg,projector,0.2379,0.2885,0,tench
sigreg,projector,-1.2142,1.0656,0,tench
sigreg,projector,2.0307,1.3162,0,tench
sigreg,projector,-1.6303,1.7454,0,tench
sigreg,projector,0.7837,0.5590,0,tench
sigreg,projector,-0.9509,0.2066,0,tench
sigreg,projector,0.2391,0.4878,0,tench
sigreg,projector,-0.6143,0.9267,0,tench
sigreg,projector,0.0624,0.5088,0,tench
sigreg,projector,-0.0850,0.4142,0,tench
sigreg,projector,-0.0190,0.7309,0,tench
sigreg,projector,0.0871,0.8540,0,tench
sigreg,projector,0.1158,0.4849,0,tench
sigreg,projector,0.1224,0.5252,0,tench
sigreg,projector,0.4530,1.3188,0,tench
sigreg,projector,-1.4136,1.6903,0,tench
sigreg,projector,-0.3998,0.5344,0,tench
sigreg,projector,-0.2042,0.5917,0,tench
sigreg,projector,1.9101,1.7008,0,tench
sigreg,projector,0.1610,0.5533,0,tench
sigreg,projector,-0.8551,1.0905,0,tench
sigreg,projector,0.0921,0.4638,0,tench
sigreg,projector,0.0671,0.9187,0,tench
sigreg,projector,0.4286,0.7423,0,tench
sigreg,projector,-1.5986,-0.4643,0,tench
sigreg,projector,-0.6167,0.6922,0,tench
sigreg,projector,1.8608,1.5722,0,tench
sigreg,projector,-0.3270,0.5556,0,tench
sigreg,projector,-0.5322,0.6176,0,tench
sigreg,projector,2.0487,1.1189,0,tench
sigreg,projector,-1.4418,1.6465,0,tench
sigreg,projector,0.7022,1.5984,0,tench
sigreg,projector,-0.8550,0.5815,0,tench
sigreg,projector,-0.1528,1.2123,0,tench
sigreg,projector,1.5911,1.7328,0,tench
sigreg,projector,1.1874,1.7070,0,tench
sigreg,projector,0.4076,0.3672,0,tench
sigreg,projector,-1.4503,0.8365,0,tench
sigreg,projector,0.5180,0.4421,0,tench
sigreg,projector,-0.8195,1.4959,0,tench
sigreg,projector,-0.0219,0.0586,0,tench
sigreg,projector,-1.0054,0.4118,0,tench
sigreg,projector,-0.5487,0.4781,0,tench
sigreg,projector,-0.4326,0.4397,0,tench
sigreg,projector,-1.1036,1.5919,0,tench
sigreg,projector,-0.0618,1.6036,0,tench
sigreg,projector,-1.7394,1.4661,0,tench
sigreg,projector,-0.2018,0.6857,0,tench
sigreg,projector,-0.0314,0.1164,0,tench
sigreg,projector,1.9362,1.6729,0,tench
sigreg,projector,1.7758,1.5081,0,tench
sigreg,projector,-1.5386,1.2331,0,tench
sigreg,projector,0.1266,0.7974,0,tench
sigreg,projector,-0.6252,1.1774,0,tench
sigreg,projector,-0.6194,0.8667,0,tench
sigreg,projector,-1.1485,0.5889,0,tench
sigreg,projector,-1.7607,1.9620,0,tench
sigreg,projector,0.8340,1.5195,0,tench
sigreg,projector,-0.3778,0.4216,0,tench
sigreg,projector,-0.9095,1.7442,0,tench
sigreg,projector,0.6729,0.6302,0,tench
sigreg,projector,1.7256,0.9406,0,tench
sigreg,projector,-1.8210,1.6054,0,tench
sigreg,projector,-0.5365,0.9066,0,tench
sigreg,projector,1.8237,1.4740,0,tench
sigreg,projector,-1.6123,2.1120,0,tench
sigreg,projector,-0.6278,-0.1693,0,tench
sigreg,projector,-0.2397,1.4124,0,tench
sigreg,projector,-1.0690,0.9614,0,tench
sigreg,projector,-0.3208,0.8306,0,tench
sigreg,projector,-1.3944,1.8435,0,tench
sigreg,projector,0.3459,0.1588,0,tench
sigreg,projector,0.2487,0.4425,0,tench
sigreg,projector,-0.0441,0.3760,0,tench
sigreg,projector,-1.0015,0.9011,0,tench
sigreg,projector,-0.7059,0.4862,0,tench
sigreg,projector,1.8765,1.5904,0,tench
sigreg,projector,0.3406,0.4942,0,tench
sigreg,projector,0.5490,0.5614,0,tench
sigreg,projector,1.3951,1.7434,0,tench
sigreg,projector,-0.5544,0.9427,0,tench
sigreg,projector,0.9766,1.4073,0,tench
sigreg,projector,-0.2200,1.3463,0,tench
sigreg,projector,0.6814,0.8598,0,tench
sigreg,projector,1.9191,1.6232,0,tench
sigreg,projector,0.0490,0.4810,0,tench
sigreg,projector,0.4978,0.5311,0,tench
sigreg,projector,0.0426,0.8897,0,tench
sigreg,projector,1.8792,1.5930,0,tench
sigreg,projector,-0.1122,0.4966,0,tench
sigreg,projector,0.5091,0.6329,0,tench
sigreg,projector,-0.8095,0.5334,0,tench
sigreg,projector,-0.6221,0.7356,0,tench
sigreg,projector,0.0286,1.8625,0,tench
sigreg,projector,-0.6326,1.1390,0,tench
sigreg,projector,0.5475,0.2873,0,tench
sigreg,projector,-1.5500,1.4161,0,tench
sigreg,projector,-1.3582,1.7754,0,tench
sigreg,projector,-0.0311,1.0527,0,tench
sigreg,projector,-1.2488,1.0611,0,tench
sigreg,projector,1.9431,1.4979,0,tench
sigreg,projector,-0.7919,0.3094,0,tench
sigreg,projector,0.9960,1.4871,0,tench
sigreg,projector,1.3453,1.4816,0,tench
sigreg,projector,-0.6728,0.4386,0,tench
sigreg,projector,-0.2409,0.6100,0,tench
sigreg,projector,0.3736,1.8201,0,tench
sigreg,projector,-0.9455,0.9510,0,tench
sigreg,projector,-0.5841,0.8975,0,tench
sigreg,projector,0.6557,0.5663,0,tench
sigreg,projector,0.3966,0.5521,0,tench
sigreg,projector,-0.3426,0.8768,0,tench
sigreg,projector,0.8526,1.6437,0,tench
sigreg,projector,1.5525,1.4882,0,tench
sigreg,projector,-0.8879,1.2532,0,tench
sigreg,projector,0.2508,1.0681,0,tench
sigreg,projector,-1.4291,1.7129,0,tench
sigreg,projector,-1.0564,0.8083,0,tench
sigreg,projector,1.0116,1.7140,0,tench
sigreg,projector,0.0184,0.3706,0,tench
sigreg,projector,0.0424,1.4024,0,tench
sigreg,projector,1.2034,1.1140,0,tench
sigreg,projector,0.8012,0.5130,0,tench
sigreg,projector,-1.2075,1.7226,0,tench
sigreg,projector,-1.4526,2.0337,0,tench
sigreg,projector,-0.0583,1.3862,0,tench
sigreg,projector,0.6308,1.2047,0,tench
sigreg,projector,0.3686,0.5478,0,tench
sigreg,projector,-0.2557,0.4863,0,tench
sigreg,projector,0.4391,0.4232,0,tench
sigreg,projector,-0.5268,0.3065,0,tench
sigreg,projector,0.6453,0.7508,0,tench
sigreg,projector,0.2546,1.2805,0,tench
sigreg,projector,-0.5094,1.1231,0,tench
sigreg,projector,0.6205,0.6043,0,tench
sigreg,projector,0.7343,0.5995,0,tench
sigreg,projector,-0.7362,1.2448,0,tench
sigreg,projector,-0.7333,0.4249,0,tench
sigreg,projector,1.3012,1.5592,0,tench
sigreg,projector,-0.5363,1.1286,0,tench
sigreg,projector,0.4690,0.6359,0,tench
sigreg,projector,-0.6609,0.4265,0,tench
sigreg,projector,0.4030,1.6007,0,tench
sigreg,projector,-0.6743,0.9874,0,tench
sigreg,projector,-0.8783,0.1292,0,tench
sigreg,projector,-0.6972,0.8849,0,tench
sigreg,projector,-1.2468,1.7204,0,tench
sigreg,projector,-0.9193,0.6869,0,tench
sigreg,projector,0.5299,-0.1485,0,tench
sigreg,projector,0.4678,0.6007,0,tench
sigreg,projector,0.4749,0.5590,0,tench
sigreg,projector,-0.0179,0.5692,0,tench
sigreg,projector,0.4093,0.5686,0,tench
sigreg,projector,0.1077,0.6011,0,tench
sigreg,projector,1.1858,1.7403,0,tench
sigreg,projector,-0.4601,0.6945,0,tench
sigreg,projector,1.7148,1.7114,0,tench
sigreg,projector,-0.0761,0.3643,0,tench
sigreg,projector,-1.6432,1.8508,0,tench
sigreg,projector,0.8281,0.6108,0,tench
sigreg,projector,-1.2559,1.0777,0,tench
sigreg,projector,0.7688,0.5703,0,tench
sigreg,projector,-1.1714,1.2977,0,tench
sigreg,projector,0.1644,0.4240,0,tench
sigreg,projector,-0.1191,0.7919,0,tench
sigreg,projector,0.8566,0.6302,0,tench
sigreg,projector,-0.0781,1.1752,0,tench
sigreg,projector,-0.0767,0.7940,0,tench
sigreg,projector,1.5316,1.4411,0,tench
sigreg,projector,-0.3491,1.3666,0,tench
sigreg,projector,0.7598,0.6226,0,tench
sigreg,projector,-0.0713,0.7872,0,tench
sigreg,projector,0.2616,1.0641,0,tench
sigreg,projector,-1.0472,1.0936,0,tench
sigreg,projector,-0.4764,0.6820,0,tench
sigreg,projector,0.1234,0.6212,0,tench
sigreg,projector,-1.8436,1.8601,0,tench
sigreg,projector,-0.1597,0.6300,0,tench
sigreg,projector,-1.5874,1.2778,0,tench
sigreg,projector,-0.3940,0.7548,0,tench
sigreg,projector,0.1974,1.0431,0,tench
sigreg,projector,0.1504,0.4842,0,tench
sigreg,projector,0.5572,0.5886,0,tench
sigreg,projector,0.7689,0.6052,0,tench
sigreg,projector,0.4385,1.6771,0,tench
sigreg,projector,0.0128,1.0065,0,tench
sigreg,projector,0.4912,1.1968,0,tench
sigreg,projector,-0.5067,1.3853,0,tench
sigreg,projector,0.1416,0.3480,0,tench
sigreg,projector,-0.5165,-0.6178,0,tench
sigreg,projector,-1.3786,1.9724,0,tench
sigreg,projector,-0.5767,1.1792,0,tench
sigreg,projector,0.4175,0.4888,0,tench
sigreg,projector,-0.7790,1.3598,0,tench
sigreg,projector,0.0307,1.6660,0,tench
sigreg,projector,1.3513,0.8518,0,tench
sigreg,projector,-0.4115,0.5525,0,tench
sigreg,projector,-1.3500,1.4286,0,tench
sigreg,projector,-0.1498,0.5527,0,tench
sigreg,projector,-0.0405,0.6066,0,tench
sigreg,projector,-0.5430,1.0547,0,tench
sigreg,projector,-1.3220,1.7348,0,tench
sigreg,projector,-0.9788,0.4863,0,tench
sigreg,projector,-0.3810,0.8355,0,tench
sigreg,projector,0.5492,1.7634,0,tench
sigreg,projector,-1.5641,1.5337,0,tench
sigreg,projector,-1.7020,1.8073,0,tench
sigreg,projector,-0.3210,0.0405,0,tench
sigreg,projector,0.6609,0.5774,0,tench
sigreg,projector,-0.5658,1.1170,0,tench
sigreg,projector,-0.8375,1.2434,0,tench
sigreg,projector,-1.0864,1.4459,0,tench
sigreg,projector,1.2137,0.7182,0,tench
sigreg,projector,0.4224,0.6906,0,tench
sigreg,projector,-0.7763,0.3928,0,tench
sigreg,projector,-0.7979,1.2969,0,tench
sigreg,projector,1.4372,1.6842,0,tench
sigreg,projector,0.1508,0.5352,0,tench
sigreg,projector,0.6876,0.6819,0,tench
sigreg,projector,-0.3312,1.0118,0,tench
sigreg,projector,-0.5014,1.2820,0,tench
sigreg,projector,1.8929,1.4077,0,tench
sigreg,projector,0.7084,1.9022,0,tench
sigreg,projector,0.2691,0.3803,0,tench
sigreg,projector,-1.1773,1.4103,0,tench
sigreg,projector,0.1528,0.5252,0,tench
sigreg,projector,0.8792,0.5680,0,tench
sigreg,projector,-0.5823,1.1924,0,tench
sigreg,projector,1.9627,1.4698,0,tench
sigreg,projector,-1.6978,1.4125,0,tench
sigreg,projector,-0.3633,0.3192,0,tench
sigreg,projector,-0.8585,1.1893,0,tench
sigreg,projector,0.1386,1.0120,0,tench
sigreg,projector,0.2638,0.5943,0,tench
sigreg,projector,0.3546,1.2706,0,tench
sigreg,projector,-0.8689,0.5843,0,tench
sigreg,projector,1.7225,1.4820,0,tench
sigreg,projector,1.7111,1.4346,0,tench
sigreg,projector,-0.6790,0.3495,0,tench
sigreg,projector,0.2931,0.5810,0,tench
sigreg,projector,0.2212,0.3085,0,tench
sigreg,projector,-0.5475,0.9874,0,tench
sigreg,projector,-1.7948,1.9604,0,tench
sigreg,projector,-0.0782,0.8033,0,tench
sigreg,projector,1.9660,1.5121,0,tench
sigreg,projector,1.8963,1.5609,0,tench
sigreg,projector,-0.6165,0.8988,0,tench
sigreg,projector,-1.0221,1.1818,0,tench
sigreg,projector,-0.3336,0.6792,0,tench
sigreg,projector,-0.7187,1.2141,0,tench
sigreg,projector,-0.9220,0.8398,0,tench
sigreg,projector,0.2400,1.6924,0,tench
sigreg,projector,0.1957,0.2985,0,tench
sigreg,projector,0.2387,0.7651,0,tench
sigreg,projector,0.7545,0.5314,0,tench
sigreg,projector,-1.1572,1.5868,0,tench
sigreg,projector,0.3741,1.0311,0,tench
sigreg,projector,0.4098,0.4563,0,tench
sigreg,projector,0.5527,0.4573,0,tench
sigreg,projector,-0.4638,0.3005,0,tench
sigreg,projector,0.0743,0.6205,0,tench
sigreg,projector,-0.3206,0.6331,0,tench
sigreg,projector,-0.1608,0.5046,0,tench
sigreg,projector,0.3022,0.2805,0,tench
sigreg,projector,-1.5034,1.9199,0,tench
sigreg,projector,1.4661,1.4723,0,tench
sigreg,projector,0.0581,0.4779,0,tench
sigreg,projector,-0.5753,1.8759,0,tench
sigreg,projector,0.5232,0.7228,0,tench
sigreg,projector,-1.4721,1.7386,0,tench
sigreg,projector,-0.2621,0.8449,0,tench
sigreg,projector,0.7977,0.5554,0,tench
sigreg,projector,0.0938,0.5053,0,tench
sigreg,projector,1.2635,1.4641,0,tench
sigreg,projector,-0.0491,1.3853,0,tench
sigreg,projector,-0.8922,1.6997,0,tench
sigreg,projector,0.6466,1.7504,0,tench
sigreg,projector,-1.4243,1.8277,0,tench
sigreg,projector,-0.2521,0.7662,0,tench
sigreg,projector,-1.6845,-0.0943,1,springer
sigreg,projector,-2.3783,-0.2773,1,springer
sigreg,projector,-0.8743,0.4041,1,springer
sigreg,projector,-2.6649,0.0147,1,springer
sigreg,projector,-0.4254,-0.1657,1,springer
sigreg,projector,-0.7229,0.2294,1,springer
sigreg,projector,-0.4013,-0.0900,1,springer
sigreg,projector,-0.9186,0.1089,1,springer
sigreg,projector,-1.8877,-1.0871,1,springer
sigreg,projector,-0.4512,-0.2833,1,springer
sigreg,projector,-0.7019,0.1582,1,springer
sigreg,projector,-0.8676,0.9002,1,springer
sigreg,projector,-1.0202,0.7901,1,springer
sigreg,projector,-1.4652,0.1617,1,springer
sigreg,projector,-1.9440,-1.0299,1,springer
sigreg,projector,-1.0229,0.2625,1,springer
sigreg,projector,-0.7551,0.2991,1,springer
sigreg,projector,-1.8862,-0.2884,1,springer
sigreg,projector,-0.1642,0.3398,1,springer
sigreg,projector,-2.0377,-1.8734,1,springer
sigreg,projector,-2.2003,-1.1711,1,springer
sigreg,projector,-1.3211,-0.2840,1,springer
sigreg,projector,-0.2710,0.1401,1,springer
sigreg,projector,-2.0037,0.2817,1,springer
sigreg,projector,-0.3749,-0.0720,1,springer
sigreg,projector,-2.7084,-0.3226,1,springer
sigreg,projector,-1.6233,-1.2800,1,springer
sigreg,projector,-0.1327,-0.0323,1,springer
sigreg,projector,-1.5332,-0.3007,1,springer
sigreg,projector,-2.6835,-1.7083,1,springer
sigreg,projector,-0.7930,0.8051,1,springer
sigreg,projector,-1.6658,0.4015,1,springer
sigreg,projector,-3.2344,-1.2691,1,springer
sigreg,projector,-1.5637,-0.0755,1,springer
sigreg,projector,-0.1218,-0.0665,1,springer
sigreg,projector,-1.0344,0.5958,1,springer
sigreg,projector,-1.7322,-0.8857,1,springer
sigreg,projector,-0.3586,0.1455,1,springer
sigreg,projector,-0.4425,0.2627,1,springer
sigreg,projector,-0.0836,0.4177,1,springer
